,keyword,pos,weight
109567,晒过,v,2.7185849564146884e-06
109569,赠以,v,2.7185849564146884e-06
109574,互证,v,2.7185849564146884e-06
109581,鄙吝,v,2.7185849564146884e-06
109596,参访,v,2.7185849564146884e-06
109608,灭蝗,v,2.7185849564146884e-06
109630,防污,v,2.7185849564146884e-06
109636,制毒,v,2.7185849564146884e-06
109638,嵌合,v,2.7185849564146884e-06
109639,决明,v,2.7185849564146884e-06
109672,领读,v,2.7185849564146884e-06
109685,泛爱,v,2.670109958657659e-06
109686,好读,v,2.670109958657659e-06
109688,恭读,v,2.670109958657659e-06
109704,抱腰,v,2.670109958657659e-06
109710,配载,v,2.670109958657659e-06
109721,停好,v,2.670109958657659e-06
109728,握笔,v,2.670109958657659e-06
109731,查缉,v,2.670109958657659e-06
109732,供称,v,2.670109958657659e-06
109735,拖挂,v,2.670109958657659e-06
109738,补加,v,2.670109958657659e-06
109751,纵切,v,2.670109958657659e-06
109753,聊上,v,2.670109958657659e-06
109773,扼死,v,2.670109958657659e-06
109774,列上,v,2.670109958657659e-06
109776,认成,v,2.670109958657659e-06
109787,破格录取,v,2.670109958657659e-06
109804,肚疼,v,2.670109958657659e-06
109806,伸展出,v,2.670109958657659e-06
109812,改葬,v,2.670109958657659e-06
109813,赖于,v,2.670109958657659e-06
109827,蕃衍,v,2.670109958657659e-06
109831,解愁,v,2.670109958657659e-06
109836,发楞,v,2.670109958657659e-06
109855,取法于,v,2.670109958657659e-06
109867,脱失,v,2.670109958657659e-06
109876,补完,v,2.670109958657659e-06
109887,加演,v,2.670109958657659e-06
109902,焙烤,v,2.670109958657659e-06
109906,泡沫痰,v,2.670109958657659e-06
109907,轻击,v,2.670109958657659e-06
109918,轮过,v,2.670109958657659e-06
109920,荐引,v,2.670109958657659e-06
109923,谋刺,v,2.670109958657659e-06
109924,审看,v,2.670109958657659e-06
109931,编上,v,2.670109958657659e-06
109940,超绝,v,2.670109958657659e-06
109941,大赌,v,2.670109958657659e-06
109942,粲然一笑,v,2.670109958657659e-06
109965,醒觉,v,2.670109958657659e-06
109967,溜过,v,2.670109958657659e-06
109970,不逞,v,2.670109958657659e-06
109982,贴进,v,2.670109958657659e-06
109988,吊吊,v,2.670109958657659e-06
109994,大殓,v,2.670109958657659e-06
109995,拾捡,v,2.670109958657659e-06
110000,坐罪,v,2.670109958657659e-06
110003,拧断,v,2.670109958657659e-06
110007,焊管,v,2.670109958657659e-06
110012,回中,v,2.670109958657659e-06
110014,渗到,v,2.670109958657659e-06
110017,打对,v,2.670109958657659e-06
110020,喟然长叹,v,2.670109958657659e-06
110030,拍发,v,2.670109958657659e-06
110031,室性早搏,v,2.670109958657659e-06
110033,即化,v,2.670109958657659e-06
110041,不老练,v,2.670109958657659e-06
110043,劝募,v,2.670109958657659e-06
110052,浇过,v,2.670109958657659e-06
110054,记熟,v,2.670109958657659e-06
110063,公出,v,2.670109958657659e-06
110073,挂不上,v,2.670109958657659e-06
110085,转走,v,2.670109958657659e-06
110092,蔓草,v,2.670109958657659e-06
110095,摆卖,v,2.670109958657659e-06
110096,打混,v,2.670109958657659e-06
110105,风驰,v,2.670109958657659e-06
110108,分宜,v,2.670109958657659e-06
110128,跑跳,v,2.670109958657659e-06
110131,奉到,v,2.670109958657659e-06
110132,扣击,v,2.670109958657659e-06
110139,创生,v,2.670109958657659e-06
110142,质直,v,2.670109958657659e-06
110145,倒班,v,2.670109958657659e-06
110154,敬称,v,2.670109958657659e-06
110157,自贬,v,2.670109958657659e-06
110159,稍热,v,2.670109958657659e-06
110167,复写,v,2.670109958657659e-06
110175,涂掉,v,2.670109958657659e-06
110179,缩印,v,2.670109958657659e-06
110191,矮了一截,v,2.670109958657659e-06
110193,演说辞,v,2.670109958657659e-06
110208,包产,v,2.670109958657659e-06
110210,信到,v,2.670109958657659e-06
110224,常跑,v,2.670109958657659e-06
110238,厌战,v,2.670109958657659e-06
110239,迈过去,v,2.670109958657659e-06
110252,想接,v,2.670109958657659e-06
110260,修短,v,2.670109958657659e-06
110262,先减,v,2.670109958657659e-06
110267,自留,v,2.670109958657659e-06
110269,投下来,v,2.670109958657659e-06
110273,谤议,v,2.670109958657659e-06
110277,虚掷,v,2.670109958657659e-06
110279,难燃,v,2.670109958657659e-06
110284,据云,v,2.670109958657659e-06
110285,诱致,v,2.670109958657659e-06
110297,抵得过,v,2.670109958657659e-06
110304,口角流涎,v,2.670109958657659e-06
110305,累代,v,2.670109958657659e-06
110307,教坏,v,2.670109958657659e-06
110309,如拟,v,2.670109958657659e-06
110318,灌进去,v,2.670109958657659e-06
110320,进场费,v,2.670109958657659e-06
110326,悬乎,v,2.670109958657659e-06
110327,聊过,v,2.670109958657659e-06
110330,逐客,v,2.670109958657659e-06
110332,旁坐,v,2.670109958657659e-06
110347,上晃,v,2.670109958657659e-06
110354,表处理,v,2.670109958657659e-06
110360,放工,v,2.670109958657659e-06
110378,狗爬,v,2.670109958657659e-06
110392,略取,v,2.670109958657659e-06
110410,冻馁,v,2.670109958657659e-06
110417,畅流,v,2.670109958657659e-06
110426,批租,v,2.670109958657659e-06
110428,作多,v,2.670109958657659e-06
110439,吐吐,v,2.670109958657659e-06
110445,漂过,v,2.670109958657659e-06
110447,应招,v,2.670109958657659e-06
110455,棒杀,v,2.670109958657659e-06
110456,拟为,v,2.670109958657659e-06
110472,按排,v,2.670109958657659e-06
110475,自抑,v,2.670109958657659e-06
110485,所叙,v,2.670109958657659e-06
110491,吸去,v,2.670109958657659e-06
110500,逢时,v,2.670109958657659e-06
110505,插一杠子,v,2.670109958657659e-06
110522,吓破胆,v,2.670109958657659e-06
110543,不舍昼夜,v,2.670109958657659e-06
110552,出球,v,2.670109958657659e-06
110554,等腰,v,2.670109958657659e-06
110567,狠揍,v,2.670109958657659e-06
110585,肯下,v,2.670109958657659e-06
110590,独善,v,2.670109958657659e-06
110604,反生,v,2.670109958657659e-06
110610,反照,v,2.670109958657659e-06
110616,逃债,v,2.670109958657659e-06
110618,挤车,v,2.670109958657659e-06
110632,砸毁,v,2.670109958657659e-06
110636,拭净,v,2.670109958657659e-06
110643,便餐,v,2.670109958657659e-06
110646,留滞,v,2.670109958657659e-06
110671,维诺,v,2.670109958657659e-06
110698,感兴,v,2.670109958657659e-06
110703,遁迹,v,2.670109958657659e-06
110721,陪罪,v,2.670109958657659e-06
110722,夺食,v,2.670109958657659e-06
110737,探微,v,2.670109958657659e-06
110739,出脓,v,2.670109958657659e-06
110753,糊化,v,2.670109958657659e-06
110768,帮带,v,2.670109958657659e-06
110772,考语,v,2.670109958657659e-06
110780,拨接,v,2.670109958657659e-06
110782,磨快,v,2.670109958657659e-06
110786,削球,v,2.670109958657659e-06
110791,占取,v,2.670109958657659e-06
110814,招请,v,2.670109958657659e-06
110818,忍饿,v,2.670109958657659e-06
110821,容下,v,2.670109958657659e-06
110828,勾取,v,2.670109958657659e-06
110840,漂过来,v,2.670109958657659e-06
110859,选译,v,2.670109958657659e-06
110867,少留,v,2.670109958657659e-06
110872,同聚,v,2.670109958657659e-06
110886,泊来,v,2.670109958657659e-06
110887,代立,v,2.670109958657659e-06
110910,同欢,v,2.670109958657659e-06
110927,限止,v,2.670109958657659e-06
110933,演好,v,2.670109958657659e-06
110947,涂到,v,2.670109958657659e-06
110962,洞彻,v,2.670109958657659e-06
110979,回跳,v,2.670109958657659e-06
110994,申张,v,2.670109958657659e-06
111004,失之于,v,2.670109958657659e-06
111010,扶下,v,2.670109958657659e-06
111016,挺起来,v,2.670109958657659e-06
111019,分占,v,2.670109958657659e-06
111023,倒仰,v,2.670109958657659e-06
111041,罗唆,v,2.670109958657659e-06
111052,避害,v,2.670109958657659e-06
111061,寄于,v,2.670109958657659e-06
111063,扶立,v,2.670109958657659e-06
111067,谪仙,v,2.670109958657659e-06
111079,握别,v,2.6305030016047284e-06
111091,裁成,v,2.6305030016047284e-06
111093,加持,v,2.6305030016047284e-06
111112,抽成,v,2.6305030016047284e-06
111116,理得,v,2.6305030016047284e-06
111121,搞糊涂,v,2.6305030016047284e-06
111131,吊打,v,2.6305030016047284e-06
111133,撒欢,v,2.6305030016047284e-06
111141,辨别力,v,2.6305030016047284e-06
111143,高抗,v,2.6305030016047284e-06
111146,缓征,v,2.6305030016047284e-06
111147,埋下去,v,2.6305030016047284e-06
111148,累着,v,2.6305030016047284e-06
111149,解危,v,2.6305030016047284e-06
111153,搀杂,v,2.6305030016047284e-06
111168,捕俘,v,2.6305030016047284e-06
111181,略懂,v,2.6305030016047284e-06
111191,跃层,v,2.6305030016047284e-06
111194,划法,v,2.6305030016047284e-06
111195,美加,v,2.6305030016047284e-06
111197,穿穿,v,2.6305030016047284e-06
111200,久治,v,2.6305030016047284e-06
111202,明断,v,2.6305030016047284e-06
111208,下任,v,2.6305030016047284e-06
111212,顾到,v,2.6305030016047284e-06
111214,窖子,v,2.6305030016047284e-06
111219,埋置,v,2.6305030016047284e-06
111229,尥蹶子,v,2.6305030016047284e-06
111232,卸装,v,2.6305030016047284e-06
111250,扛出,v,2.6305030016047284e-06
111253,扭断,v,2.6305030016047284e-06
111259,受款,v,2.6305030016047284e-06
111274,联翩,v,2.6305030016047284e-06
111283,择菜,v,2.6305030016047284e-06
111296,已任,v,2.6305030016047284e-06
111305,喻示,v,2.6305030016047284e-06
111316,酣梦,v,2.6305030016047284e-06
111323,回得来,v,2.6305030016047284e-06
111337,吊上,v,2.6305030016047284e-06
111358,扯出来,v,2.6305030016047284e-06
111359,脚注,v,2.6305030016047284e-06
111361,烤炙,v,2.6305030016047284e-06
111392,窜进,v,2.6305030016047284e-06
111409,莞尔,v,2.6305030016047284e-06
111412,赔掉,v,2.6305030016047284e-06
111416,捐纳,v,2.6305030016047284e-06
111421,放给,v,2.6305030016047284e-06
111430,挽手,v,2.6305030016047284e-06
111432,念下去,v,2.6305030016047284e-06
111442,把斋,v,2.6305030016047284e-06
111452,讨论稿,v,2.6305030016047284e-06
111460,狠刹,v,2.6305030016047284e-06
111464,查检,v,2.6305030016047284e-06
111468,讲出去,v,2.6305030016047284e-06
111470,狡计,v,2.6305030016047284e-06
111475,侈谈,v,2.6305030016047284e-06
111483,蹬踏,v,2.6305030016047284e-06
111487,此恨,v,2.6305030016047284e-06
111492,丧亡,v,2.6305030016047284e-06
111509,扣起来,v,2.6305030016047284e-06
111510,蔑称,v,2.6305030016047284e-06
111515,正出,v,2.6305030016047284e-06
111516,正于,v,2.6305030016047284e-06
111517,捶击,v,2.6305030016047284e-06
111524,锤打,v,2.6305030016047284e-06
111527,混双,v,2.6305030016047284e-06
111532,递呈,v,2.6305030016047284e-06
111545,抬抬,v,2.6305030016047284e-06
111548,迷误,v,2.6305030016047284e-06
111559,铺放,v,2.6305030016047284e-06
111561,落锁,v,2.6305030016047284e-06
111571,受冷,v,2.6305030016047284e-06
111576,追怀,v,2.6305030016047284e-06
111579,抓伤,v,2.6305030016047284e-06
111596,收进来,v,2.6305030016047284e-06
111601,硬打,v,2.6305030016047284e-06
111603,轰出,v,2.6305030016047284e-06
111609,拿稳,v,2.6305030016047284e-06
111611,沦入,v,2.6305030016047284e-06
111612,偷取,v,2.6305030016047284e-06
111616,添建,v,2.6305030016047284e-06
111634,想成,v,2.6305030016047284e-06
111639,赴藏,v,2.6305030016047284e-06
111641,站上去,v,2.6305030016047284e-06
111645,延到,v,2.6305030016047284e-06
111647,扯谈,v,2.6305030016047284e-06
111658,横到,v,2.6305030016047284e-06
111671,挂红,v,2.6305030016047284e-06
111679,冒血,v,2.6305030016047284e-06
111681,蚀刻,v,2.6305030016047284e-06
111685,背不动,v,2.6305030016047284e-06
111692,筑造,v,2.6305030016047284e-06
111698,诬称,v,2.6305030016047284e-06
111721,谈不出,v,2.6305030016047284e-06
111730,缝成,v,2.6305030016047284e-06
111738,照付,v,2.6305030016047284e-06
111749,枉顾,v,2.6305030016047284e-06
111753,精萃,v,2.6305030016047284e-06
111754,割腕,v,2.6305030016047284e-06
111760,濡染,v,2.6305030016047284e-06
111765,埋雷,v,2.6305030016047284e-06
111769,陷身,v,2.6305030016047284e-06
111771,合战,v,2.6305030016047284e-06
111776,提存,v,2.6305030016047284e-06
111793,蹁跹,v,2.6305030016047284e-06
111797,孝行,v,2.6305030016047284e-06
111801,排烟,v,2.6305030016047284e-06
111812,外侵,v,2.6305030016047284e-06
111816,肯纳,v,2.6305030016047284e-06
111822,裸身,v,2.6305030016047284e-06
111846,拒交,v,2.6305030016047284e-06
111850,昏眩,v,2.6305030016047284e-06
111861,衔命,v,2.6305030016047284e-06
111864,通释,v,2.6305030016047284e-06
111866,没醉,v,2.6305030016047284e-06
111882,滑走,v,2.6305030016047284e-06
111885,比出,v,2.6305030016047284e-06
111900,往后走,v,2.6305030016047284e-06
111901,挂零,v,2.6305030016047284e-06
111909,共取,v,2.6305030016047284e-06
111922,弄僵,v,2.6305030016047284e-06
111925,挂记,v,2.6305030016047284e-06
111927,支左,v,2.6305030016047284e-06
111931,防得,v,2.6305030016047284e-06
111933,收齐,v,2.6305030016047284e-06
111935,掺混,v,2.6305030016047284e-06
111936,吐掉,v,2.6305030016047284e-06
111940,推走,v,2.6305030016047284e-06
111945,支走,v,2.6305030016047284e-06
111949,惹气,v,2.6305030016047284e-06
111962,支离,v,2.6305030016047284e-06
111963,听训,v,2.6305030016047284e-06
111966,揭底,v,2.6305030016047284e-06
111967,听雷,v,2.6305030016047284e-06
111980,窜逃,v,2.6305030016047284e-06
111981,挫辱,v,2.6305030016047284e-06
111991,借走,v,2.6305030016047284e-06
111994,含化,v,2.6305030016047284e-06
111999,读若,v,2.6305030016047284e-06
112007,收转,v,2.6305030016047284e-06
112013,调过去,v,2.6305030016047284e-06
112015,播弄,v,2.6305030016047284e-06
112027,眩光,v,2.6305030016047284e-06
112029,尚缺,v,2.6305030016047284e-06
112036,偏到,v,2.6305030016047284e-06
112040,摔跟头,v,2.6305030016047284e-06
112042,翻白,v,2.6305030016047284e-06
112060,投足,v,2.6305030016047284e-06
112072,妄念,v,2.6305030016047284e-06
112074,逃废,v,2.6305030016047284e-06
112076,掏摸,v,2.6305030016047284e-06
112077,逃婚,v,2.6305030016047284e-06
112078,凿冰,v,2.6305030016047284e-06
112083,拔下来,v,2.6305030016047284e-06
112100,表表,v,2.6305030016047284e-06
112110,强抢,v,2.6305030016047284e-06
112113,挖起,v,2.6305030016047284e-06
112116,同升,v,2.6305030016047284e-06
112121,逗逗,v,2.6305030016047284e-06
112123,停食,v,2.6305030016047284e-06
112126,相续,v,2.6305030016047284e-06
112127,送暖,v,2.6305030016047284e-06
112131,靠手,v,2.6305030016047284e-06
112133,点收,v,2.6305030016047284e-06
112139,累不累,v,2.6305030016047284e-06
112153,吼出,v,2.6305030016047284e-06
112154,窥破,v,2.6305030016047284e-06
112182,验放,v,2.6305030016047284e-06
112194,睡相,v,2.6305030016047284e-06
112203,应学,v,2.5970157965716117e-06
112206,导滞,v,2.5970157965716117e-06
112211,起订,v,2.5970157965716117e-06
112220,需变,v,2.5970157965716117e-06
112224,氧仓,v,2.5970157965716117e-06
112226,镇得,v,2.5970157965716117e-06
112228,看信,v,2.5970157965716117e-06
112229,了滑,v,2.5970157965716117e-06
112231,算病,v,2.5970157965716117e-06
112236,镇御,v,2.5970157965716117e-06
112239,把生,v,2.5970157965716117e-06
112267,看令,v,2.5970157965716117e-06
112275,看伤,v,2.5970157965716117e-06
112276,猜详,v,2.5970157965716117e-06
112279,寻去,v,2.5970157965716117e-06
112292,折毁,v,2.5970157965716117e-06
112294,公负,v,2.5970157965716117e-06
112298,减薄,v,2.5970157965716117e-06
112301,来发,v,2.5970157965716117e-06
112307,指与,v,2.5970157965716117e-06
112308,指下,v,2.5970157965716117e-06
112317,独剩,v,2.5970157965716117e-06
112319,赋与,v,2.5970157965716117e-06
112321,识来,v,2.5970157965716117e-06
112322,具生,v,2.5970157965716117e-06
112331,拆利作,v,2.5970157965716117e-06
112332,识断,v,2.5970157965716117e-06
112333,竖长,v,2.5970157965716117e-06
112339,互给,v,2.5970157965716117e-06
112344,要关,v,2.5970157965716117e-06
112356,托到,v,2.5970157965716117e-06
112358,得往,v,2.5970157965716117e-06
112359,安用,v,2.5970157965716117e-06
112361,挣回,v,2.5970157965716117e-06
112364,指保,v,2.5970157965716117e-06
112366,依临,v,2.5970157965716117e-06
112367,握出,v,2.5970157965716117e-06
112369,指信,v,2.5970157965716117e-06
112378,错解,v,2.5970157965716117e-06
112386,缓免,v,2.5970157965716117e-06
112390,编辖,v,2.5970157965716117e-06
112391,统吃,v,2.5970157965716117e-06
112395,迸散,v,2.5970157965716117e-06
112401,以诉,v,2.5970157965716117e-06
112407,誓行,v,2.5970157965716117e-06
112410,咽到,v,2.5970157965716117e-06
112415,填足,v,2.5970157965716117e-06
112421,役毕,v,2.5970157965716117e-06
112427,挤门,v,2.5970157965716117e-06
112429,愿来,v,2.5970157965716117e-06
112430,猜迷,v,2.5970157965716117e-06
112441,心给,v,2.5970157965716117e-06
112453,开尊,v,2.5970157965716117e-06
112454,流清,v,2.5970157965716117e-06
112456,遭透,v,2.5970157965716117e-06
112457,号除,v,2.5970157965716117e-06
112459,握在,v,2.5970157965716117e-06
112464,体优及,v,2.5970157965716117e-06
112472,以解,v,2.5970157965716117e-06
112473,幻似,v,2.5970157965716117e-06
112476,缩版,v,2.5970157965716117e-06
112486,缓压,v,2.5970157965716117e-06
112513,汇接,v,2.5970157965716117e-06
112514,过补,v,2.5970157965716117e-06
112516,贴示,v,2.5970157965716117e-06
112518,设察,v,2.5970157965716117e-06
112521,捂纳,v,2.5970157965716117e-06
112523,纵洒,v,2.5970157965716117e-06
112525,查厂,v,2.5970157965716117e-06
112528,履任,v,2.5970157965716117e-06
112531,迭加,v,2.5970157965716117e-06
112536,从世,v,2.5970157965716117e-06
112543,减近,v,2.5970157965716117e-06
112546,了标,v,2.5970157965716117e-06
112549,拆上,v,2.5970157965716117e-06
112550,鸣唱,v,2.5970157965716117e-06
112552,看世,v,2.5970157965716117e-06
112556,减载,v,2.5970157965716117e-06
112557,履为,v,2.5970157965716117e-06
112564,治表,v,2.5970157965716117e-06
112580,提意,v,2.5970157965716117e-06
112587,保知,v,2.5970157965716117e-06
112590,用头,v,2.5970157965716117e-06
112591,纵挂,v,2.5970157965716117e-06
112597,前滑,v,2.5970157965716117e-06
112598,生辟,v,2.5970157965716117e-06
112603,上病,v,2.5970157965716117e-06
112609,治诸,v,2.5970157965716117e-06
112610,计到,v,2.5970157965716117e-06
112615,夺泥,v,2.5970157965716117e-06
112619,博起,v,2.5970157965716117e-06
112628,刷盘,v,2.5970157965716117e-06
112648,返攻,v,2.5970157965716117e-06
112651,处扎,v,2.5970157965716117e-06
112657,争出,v,2.5970157965716117e-06
112661,坐言,v,2.5970157965716117e-06
112663,凸向,v,2.5970157965716117e-06
112664,丢钱,v,2.5970157965716117e-06
112668,补任,v,2.5970157965716117e-06
112669,走能,v,2.5970157965716117e-06
112671,小赌,v,2.5970157965716117e-06
112676,进代,v,2.5970157965716117e-06
112677,博访,v,2.5970157965716117e-06
112678,疏缓,v,2.5970157965716117e-06
112682,减说,v,2.5970157965716117e-06
112683,减词,v,2.5970157965716117e-06
112685,谈选,v,2.5970157965716117e-06
112691,身染,v,2.5970157965716117e-06
112694,进上,v,2.5970157965716117e-06
112697,进与,v,2.5970157965716117e-06
112698,进不,v,2.5970157965716117e-06
112701,进为,v,2.5970157965716117e-06
112708,沐沦,v,2.5970157965716117e-06
112710,摸版,v,2.5970157965716117e-06
112711,了棋,v,2.5970157965716117e-06
112716,忌敏,v,2.5970157965716117e-06
